function,container_name,schedule_time(ms),cold_start(ms),exec_time(ms),queue_time(ms),used_memory(MB),input_n
azure_func_00000410_io_optimize,fervent_rosalind,4080.8260440826416,3234.2984676361084,806.6785335540771,0,12.140625,30
azure_func_00000410_io_optimize,fervent_rosalind,516.8619155883789,0,495.8047866821289,0,14.2890625,30
azure_func_00000410_io_optimize,fervent_rosalind,350.3103256225586,0,63.426971435546875,0,0.25390625,30
azure_func_00000410_io_optimize,fervent_rosalind,256.9465637207031,0,110.98313331604004,0,0.125,30
azure_func_00000410_io_optimize,fervent_rosalind,463.01889419555664,0,99.67923164367676,0,0.25,30
azure_func_00000410_io_optimize,fervent_rosalind,287.38927841186523,0,372.2383975982666,0,13.73046875,30
azure_func_00000410_io_optimize,funny_poincare,4567.838668823242,3237.238883972168,924.5288372039795,0,12.125,30
azure_func_00000410_io_optimize,funny_poincare,4561.3462924957275,3237.238883972168,402.45509147644043,0,6.99609375,30
azure_func_00000410_io_optimize,funny_poincare,4283.941984176636,3237.238883972168,1840.2049541473389,0,24.875,30
azure_func_00000410_io_optimize,funny_poincare,4281.580686569214,3237.238883972168,1592.529535293579,0,25.03125,30
azure_func_00000413_io_optimize,suspicious_shirley,5379.417181015015,4752.970457077026,1040.5569076538086,0,12.078125,30
azure_func_00000421_io_optimize,nervous_wiles,3331.6781520843506,2821.0608959198,831.960916519165,0,12.25390625,30
azure_func_00000421_io_optimize,nervous_wiles,3241.1365509033203,2821.0608959198,4546.534061431885,0,50.4375,30
azure_func_00000421_io_optimize,nervous_wiles,3239.0966415405273,2821.0608959198,4965.378999710083,0,58.2421875,30
azure_func_00000421_io_optimize,nervous_wiles,3159.130573272705,2821.0608959198,4455.663681030273,0,49.890625,30
azure_func_00000421_io_optimize,nervous_wiles,3154.383897781372,2821.0608959198,4833.933115005493,0,58.0078125,30
azure_func_00000410_io_optimize,fervent_rosalind,233.17217826843262,0,167.58131980895996,0,0.0,30
azure_func_00000410_io_optimize,fervent_rosalind,138.5037899017334,0,707.716703414917,0,14.265625,30
azure_func_00000421_io_optimize,angry_neumann,4936.832666397095,4362.823486328125,895.4265117645264,0,12.07421875,30
azure_func_00000421_io_optimize,angry_neumann,4870.136022567749,4362.823486328125,487.75482177734375,0,0.0,30
azure_func_00000421_io_optimize,angry_neumann,4785.697460174561,4362.823486328125,2261.075496673584,0,24.67578125,30
azure_func_00000421_io_optimize,angry_neumann,4781.539440155029,4362.823486328125,1987.5261783599854,0,25.02734375,30
azure_func_00000411_io_optimize,frosty_antonelli,5987.938642501831,5465.840578079224,1149.0952968597412,0,12.0234375,30
azure_func_00000410_io_optimize,fervent_rosalind,71.15721702575684,0,186.58757209777832,0,0.21484375,30
azure_func_00000421_io_optimize,nervous_wiles,425.65298080444336,0,707.2396278381348,0,14.21484375,30
azure_func_00000421_io_optimize,nervous_wiles,233.83402824401855,0,130.58233261108398,0,0.0,30
azure_func_00000410_io_optimize,funny_poincare,308.18772315979004,0,704.2570114135742,0,14.34765625,30
azure_func_00000410_io_optimize,funny_poincare,206.6638469696045,0,1943.7758922576904,0,21.640625,30
azure_func_00000410_io_optimize,funny_poincare,190.07468223571777,0,2160.4318618774414,0,25.64453125,30
azure_func_00000410_io_optimize,funny_poincare,109.36760902404785,0,555.7732582092285,0,6.84375,30
azure_func_00000410_io_optimize,fervent_rosalind,241.6553497314453,0,112.43367195129395,0,0.2578125,30
azure_func_00000421_io_optimize,nervous_wiles,236.4327907562256,0,156.18181228637695,0,0.25390625,30
azure_func_00000411_io_optimize,frosty_antonelli,499.91583824157715,0,904.1647911071777,0,14.28125,30
azure_func_00000421_io_optimize,angry_neumann,524.1308212280273,0,806.9167137145996,0,13.9609375,30
azure_func_00000421_io_optimize,angry_neumann,435.9467029571533,0,566.6272640228271,0,14.41796875,30
azure_func_00000410_io_optimize,funny_poincare,429.98600006103516,0,96.67706489562988,0,0.0,30
azure_func_00000410_io_optimize,funny_poincare,198.1363296508789,0,176.06282234191895,0,0.0390625,30
azure_func_00000410_io_optimize,fervent_rosalind,205.66391944885254,0,127.40302085876465,0,0.0,30
azure_func_00000410_io_optimize,funny_poincare,553.729772567749,0,189.98289108276367,0,0.2578125,30
azure_func_00000410_io_optimize,nervous_visvesvaraya,5281.8262577056885,4540.0965213775635,920.7742214202881,0,12.05078125,30
azure_func_00000410_io_optimize,nervous_visvesvaraya,5207.165956497192,4540.0965213775635,6231.776237487793,0,53.53515625,30
azure_func_00000410_io_optimize,nervous_visvesvaraya,5151.247501373291,4540.0965213775635,6790.348529815674,0,58.25,30
azure_func_00000410_io_optimize,nervous_visvesvaraya,5105.125427246094,4540.0965213775635,6505.281925201416,0,54.046875,30
azure_func_00000410_io_optimize,nervous_visvesvaraya,4872.1442222595215,4540.0965213775635,6149.716138839722,0,53.53125,30
azure_func_00000421_io_optimize,nervous_wiles,556.6656589508057,0,199.07093048095703,0,0.0703125,30
azure_func_00000421_io_optimize,nervous_wiles,240.00883102416992,0,394.89245414733887,0,0.046875,30
azure_func_00000421_io_optimize,nervous_wiles,170.5031394958496,0,450.76990127563477,0,0.23046875,30
azure_func_00000410_io_optimize,fervent_rosalind,386.7533206939697,0,141.36099815368652,0,0.0,30
azure_func_00000410_io_optimize,fervent_rosalind,69.83566284179688,0,148.27561378479004,0,0.08203125,30
azure_func_00000421_io_optimize,angry_neumann,572.5674629211426,0,117.53225326538086,0,0.28125,30
