function,container_name,schedule_time(ms),cold_start(ms),exec_time(ms),queue_time(ms),used_memory(MB),input_n
azure_func_00000413_io_optimize,inspiring_euler,4277.748584747314,3595.740556716919,1075.5281448364258,0,12.12109375,30
azure_func_00000410_io_optimize,reverent_sammet,2985.722541809082,2202.1303176879883,850.5706787109375,0,12.08984375,30
azure_func_00000410_io_optimize,reverent_sammet,2950.6125450134277,2202.1303176879883,3381.8929195404053,0,41.63671875,30
azure_func_00000410_io_optimize,reverent_sammet,2902.4417400360107,2202.1303176879883,3159.6226692199707,0,36.015625,30
azure_func_00000410_io_optimize,reverent_sammet,2765.455722808838,2202.1303176879883,3583.3873748779297,0,43.62890625,30
azure_func_00000410_io_optimize,dazzling_newton,6452.810525894165,5079.92696762085,1107.1884632110596,0,12.18359375,30
azure_func_00000410_io_optimize,dazzling_newton,6179.213047027588,5079.92696762085,627.4402141571045,0,14.54296875,30
azure_func_00000421_io_optimize,intelligent_chatelet,4898.134231567383,3763.9811038970947,883.4171295166016,0,12.2265625,30
azure_func_00000421_io_optimize,intelligent_chatelet,4878.42321395874,3763.9811038970947,4182.952642440796,0,43.5859375,30
azure_func_00000421_io_optimize,intelligent_chatelet,4797.462940216064,3763.9811038970947,3562.9780292510986,0,35.26953125,30
azure_func_00000421_io_optimize,intelligent_chatelet,4742.595195770264,3763.9811038970947,3883.3067417144775,0,39.796875,30
azure_func_00000410_io_optimize,dazzling_newton,292.5078868865967,0,189.2702579498291,0,0.0546875,30
azure_func_00000410_io_optimize,dazzling_newton,101.0599136352539,0,177.97350883483887,0,0.0,30
azure_func_00000411_io_optimize,fervent_diffie,7526.134252548218,6706.886529922485,1196.4213848114014,0,12.1484375,30
azure_func_00000410_io_optimize,great_elion,2730.696439743042,2386.497735977173,930.6304454803467,0,12.14453125,30
azure_func_00000410_io_optimize,great_elion,2682.8482151031494,2386.497735977173,7065.858364105225,0,60.19921875,30
azure_func_00000410_io_optimize,great_elion,2680.9661388397217,2386.497735977173,6634.791135787964,0,56.421875,30
azure_func_00000410_io_optimize,great_elion,2625.7829666137695,2386.497735977173,7952.576398849487,0,68.17578125,30
azure_func_00000410_io_optimize,great_elion,2613.0809783935547,2386.497735977173,7845.293045043945,0,67.75,30
azure_func_00000410_io_optimize,great_elion,2588.3312225341797,2386.497735977173,7350.068807601929,0,59.671875,30
azure_func_00000410_io_optimize,dazzling_newton,367.551326751709,0,111.94038391113281,0,0.24609375,30
azure_func_00000410_io_optimize,reverent_sammet,348.5527038574219,0,703.7813663482666,0,10.02734375,30
azure_func_00000410_io_optimize,reverent_sammet,333.93311500549316,0,2882.6305866241455,0,25.1875,30
azure_func_00000410_io_optimize,reverent_sammet,291.96810722351074,0,2599.266767501831,0,21.3125,30
azure_func_00000410_io_optimize,reverent_sammet,231.98413848876953,0,720.1261520385742,0,11.98046875,30
azure_func_00000410_io_optimize,beautiful_wu,7120.279550552368,5524.924278259277,929.8887252807617,0,12.109375,30
