Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0,.350,0,16.62
2,0.0133219,1.025,0,16.65
3,0.00400829,12.468,0,17.17
4,0.00735188,23.449,0,18.54
5,0.012434,46.684,0,19.62
6,0.0187435,48.398,0,20.38
7,0.0126085,49.755,0,21.54
8,0.0390205,69.921,0,23.34
9,0.061676,78.822,0,24.61
10,0.0240507,83.632,0,25.38
11,0.0319691,90.307,0,26.67
12,0.044673,88.527,0,27.49
13,0.0175056,89.129,0,28.72
14,0.015954,87.381,0,29.38
15,0.0180683,87.642,0,30.27
16,0.0225859,91.380,0,30.93
17,0.0866575,92.679,0,31.60
18,0.026722,72.282,0,32.30
19,0.0356379,76.621,0,33.37
20,0.0153198,76.834,0,34.70
21,0.0137501,81.790,0,37.62
22,0.0263367,73.761,0,37.46
23,0.01089,84.056,0,37.02
24,0.0246353,81.406,0,38.00
25,0.0423155,87.828,0,39.56
26,0.0125828,91.535,0,40.78
27,0.0208979,91.553,0,41.33
28,0.0222673,89.320,0,41.88
29,0.0220928,84.310,0,42.97
30,0.0166988,86.054,0,43.24
31,0.0226755,87.040,0,44.42
32,0.0194483,82.361,0,45.64
33,0.0280895,86.793,0,46.52
34,0.0162039,86.692,0,47.39
35,0.0464258,90.164,0,48.60
36,0.0338326,93.258,0,49.40
37,0.018362,95.560,0,50.46
38,0.0174074,94.388,0,51.52
39,0.0273933,97.196,0,52.00
40,0.024682,94.894,0,52.67
41,0.0159788,86.386,0,52.61
42,0.00385284,72.854,0,54.15
43,0.0104437,74.332,0,54.82
44,0.013999,73.669,0,55.22
45,0.0157995,68.263,0,56.56
46,0.00958729,77.269,0,57.24
47,0.00253582,60.575,0,58.13
48,0.00106525,67.433,0,59.95
49,0.0110197,59.347,0,59.76
50,0.0246477,74.220,0,61.24
51,0.0125322,75.763,0,62.25
52,0.0096426,76.925,0,63.61
53,0.0134068,77.456,0,64.20
54,0.00877571,76.263,0,64.98
55,0.0134764,93.205,0,65.82
56,0.00426102,88.909,0,66.36
57,0.0116816,88.578,0,66.92
58,0.015728,91.989,0,68.00
59,0.0112104,80.963,0,69.20
60,0.00933266,84.830,0,69.65
61,0.0244989,82.140,0,71.02
62,0.0225458,76.747,0,71.38
63,0.0149136,78.743,0,72.03
64,0.0150137,75.873,0,73.45
65,0.0240421,79.004,0,73.94
66,0.00398731,65.382,0,75.22
67,0.00461197,56.696,0,75.81
68,0.0117178,59.895,0,76.48
69,0.00106525,57.228,0,77.08
70,0.00213051,45.077,0,78.02
71,0.00213051,60.024,0,79.74
72,0.0140285,62.194,0,80.18
73,0.00501537,54.720,0,81.01
74,0.0212164,62.241,0,81.22
75,0.0142832,67.580,0,82.55
76,0.0114555,59.221,0,83.29
77,0.0141001,65.978,0,84.46
78,0.00331306,58.732,0,85.31
79,0.0237989,81.574,0,86.10
80,0.0252104,83.033,0,87.28
81,0.0380192,86.754,0,87.97
82,0.0474796,80.616,0,88.27
83,0.0561934,96.939,0,90.48
84,0.0954657,96.437,0,91.91
85,0.0905218,99.381,0,92.79
86,0.0407524,96.053,0,92.31
87,0.0428438,74.005,0,92.59
88,0.0283136,64.151,0,92.94
89,0.0221148,51.230,0,93.52
90,0.0212603,35.579,0,93.56
91,0.0187054,45.212,0,94.02
92,0.0171967,23.053,0,94.19
93,0.00319576,9.923,0,94.48
