Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0,.266,0,16.54
2,0.0118971,.864,0,16.56
3,0.00180149,11.726,0,17.45
4,0.00882244,30.949,0,18.55
5,0.0142355,42.130,0,19.65
6,0.0160332,40.892,0,20.20
7,0.0161743,61.050,0,22.52
8,0.0446987,67.968,0,22.89
9,0.0583134,80.108,0,24.63
10,0.0385017,85.634,0,25.59
11,0.0323277,88.766,0,26.89
12,0.0530405,85.324,0,27.99
13,0.0145655,85.162,0,29.04
14,0.0241776,95.050,0,30.48
15,0.0452251,86.818,0,30.62
16,0.0310898,82.548,0,32.31
17,0.038785,86.529,0,33.35
18,0.0838327,95.839,0,34.42
19,0.0211,89.350,0,34.89
20,0.0277729,82.509,0,36.18
21,0.0241213,81.165,0,36.43
22,0.0209484,87.674,0,38.07
23,0.0356846,89.268,0,38.68
24,0.0291653,87.961,0,39.82
25,0.0194874,75.267,0,40.16
26,0.0378399,87.683,0,41.51
27,0.0157242,84.428,0,42.25
28,0.0230846,82.714,0,43.19
29,0.0222683,85.054,0,44.03
30,0.0285082,87.929,0,44.88
31,0.00786209,89.749,0,46.17
32,0.0204277,93.049,0,46.92
33,0.0231552,96.925,0,48.26
34,0.0250587,98.378,0,49.05
35,0.0532169,98.364,0,50.43
36,0.0268736,99.133,0,51.56
37,0.0257196,99.276,0,51.40
38,0.0359249,98.012,0,52.55
39,0.0189199,96.063,0,53.38
40,0.0319014,88.345,0,53.16
41,0.0138483,72.228,0,53.61
42,0.00679684,64.379,0,54.51
43,0.016386,69.915,0,55.39
44,0.0171947,64.385,0,56.50
45,0.0135946,74.003,0,57.74
46,0.00933266,73.591,0,59.44
47,0.00360107,67.170,0,60.93
48,0.0159788,77.928,0,60.18
49,0.0082674,73.988,0,61.52
50,0.0169382,72.329,0,62.43
51,0.0229244,86.617,0,63.13
52,0.00679779,82.105,0,64.71
53,0.0103998,74.932,0,65.03
54,0.00434017,80.861,0,66.05
55,0.0175686,88.908,0,67.42
56,0.00958729,83.307,0,68.00
57,0.0159788,83.213,0,69.28
58,0.0104017,76.927,0,69.30
59,0.0131941,86.431,0,70.54
60,0.00892735,85.881,0,71.18
61,0.0129395,82.440,0,71.90
62,0.0215731,91.953,0,72.65
63,0.0279331,94.303,0,73.24
64,0.0132885,91.075,0,74.21
65,0.0228806,92.755,0,74.58
66,0.0167913,95.503,0,75.64
67,0.00745678,90.393,0,76.27
68,0.00868416,89.134,0,76.58
69,0.0135603,81.084,0,77.70
70,0.0163298,65.672,0,78.21
71,0.0124321,59.888,0,78.66
72,0.0145626,70.708,0,78.86
73,0.0209875,49.563,0,79.39
74,0.0242462,62.747,0,80.25
75,0.0207863,51.303,0,80.37
76,0.0099926,23.074,0,80.77
77,0.0215931,47.101,0,81.95
78,0.0158463,40.198,0,81.57
79,0.00745678,11.130,0,81.26
80,0.00106525,.806,0,81.21
81,0.0249538,9.286,0,81.39
82,0.0258656,9.616,0,81.53
83,0.058033,33.098,0,82.05
84,0.0590286,57.714,0,82.35
85,0.0675173,46.062,0,82.30
86,0.0701323,79.826,0,83.01
87,0.0357752,55.545,0,82.65
88,0.0150681,23.710,0,82.37
89,0.0316238,11.743,0,82.41
90,0.0182629,12.155,0,82.37
91,0.00639057,3.083,0,82.44
92,0.0175991,5.716,0,82.43
93,0.00974274,8.013,0,82.54
94,0.0049963,3.356,0,82.49
95,0.00892735,3.618,0,82.50
96,0.0109663,1.132,0,82.79
97,0.0286674,14.768,0,82.64
98,0.00907516,6.095,0,82.82
99,0.0172529,20.096,0,82.85
100,0.0180054,10.918,0,82.82
101,0.01299,16.171,0,82.91
102,0.02279,7.383,0,82.93
103,0.0195818,24.587,0,83.06
104,0.00497532,8.936,0,82.96
105,0.00613308,3.203,0,82.97
106,0.00933266,5.648,0,82.94
107,0.0188351,5.670,0,83.03
108,0.0139971,17.463,0,83.09
109,0.0171986,16.144,0,83.02
110,0.00687313,2.132,0,83.01
111,0.0144053,4.094,0,83.08
112,0.00106525,2.419,0,83.08
113,0.00507355,1.369,0,83.16
114,0.00826836,7.806,0,83.23
115,0.0183611,5.801,0,83.21
116,0.0184069,8.713,0,83.33
117,0.020134,8.774,0,83.25
118,0.0248585,12.767,0,83.46
119,0.0150652,11.008,0,83.39
120,0.0108013,8.532,0,83.42
121,0.0134125,8.121,0,83.53
122,0.0546169,65.046,0,84.16
123,0.0251589,48.488,0,84.16
124,0.0167894,26.237,0,83.82
125,0.00786209,11.719,0,83.72
126,0.0151377,4.427,0,83.79
127,0.00977993,2.683,0,83.69
128,0.0172701,4.458,0,83.80
129,0.0345125,10.102,0,83.99
130,0.0404987,13.186,0,84.16
131,0.0103998,10.144,0,84.11
132,0.0235071,16.324,0,84.40
133,0.0158758,15.540,0,84.52
134,0.0255623,25.580,0,84.55
135,0.0295296,16.848,0,84.40
136,0.0320749,14.940,0,84.55
137,0.0186672,12.544,0,84.62
138,0.0300884,16.741,0,84.82
139,0.0418034,31.644,0,84.89
140,0.0269327,12.044,0,84.70
141,0.0219364,7.888,0,84.75
142,0.0209475,12.725,0,84.88
143,0.0532293,28.118,0,85.74
144,0.0166359,44.399,0,85.25
145,0.00894833,26.507,0,85.13
146,0.00883675,2.143,0,85.15
147,0.00422382,3.364,0,85.17
