Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0,.357,0,16.59
2,0.0117636,3.234,0,16.86
3,0.00466824,16.316,0,17.38
4,0.0149422,23.359,0,18.38
5,0.0219584,44.303,0,19.66
6,0.0274715,28.676,0,19.49
7,0.0155945,16.321,0,19.50
8,0.0264635,18.466,0,20.03
9,0.0446405,33.204,0,20.07
10,0.0744476,45.879,0,20.35
11,0.0419235,59.789,0,20.73
12,0.0683975,59.827,0,20.91
13,0.0794477,55.413,0,21.21
14,0.0443888,62.480,0,21.43
15,0.075285,45.193,0,21.30
16,0.0411854,28.631,0,21.14
17,0.0312653,22.281,0,21.11
18,0.0392256,20.767,0,21.18
19,0.0382767,18.626,0,21.09
20,0.0760975,28.730,0,21.45
21,0.0395031,49.121,0,21.50
22,0.0508747,41.249,0,21.56
23,0.0464611,39.892,0,21.64
24,0.0348005,38.130,0,21.63
25,0.0502195,26.900,0,21.33
26,0.0504284,21.592,0,21.45
27,0.0414076,26.531,0,21.59
28,0.0565109,25.285,0,21.50
29,0.019989,11.552,0,21.36
30,0.0324192,11.713,0,21.65
31,0.0161314,17.182,0,21.70
32,0.0138483,13.441,0,21.54
33,0.0243273,7.444,0,21.58
34,0.0176544,8.642,0,21.59
35,0.0212784,10.463,0,21.63
36,0.0204725,15.631,0,21.64
37,0.00679684,7.123,0,21.57
38,0.016942,3.851,0,21.60
39,0.0122795,7.604,0,21.70
40,0.0245495,7.304,0,21.70
41,0.0110703,16.681,0,21.68
42,0.0210953,16.656,0,21.84
43,0.0477362,19.050,0,21.72
44,0.0262156,15.128,0,21.74
45,0.0204573,12.846,0,21.69
46,0.0122795,12.861,0,21.83
47,0.0199451,18.845,0,21.84
48,0.0157223,14.901,0,21.72
49,0.0122013,5.032,0,21.64
50,0.0186691,4.652,0,21.69
51,0.00106525,.590,0,21.66
52,0,.328,0,21.66
53,0.00360107,1.073,0,21.65
54,0.0108709,3.379,0,21.67
55,0.00720215,2.912,0,21.67
56,0.00826836,2.819,0,21.69
57,0.00720215,5.891,0,21.70
58,0.00106525,1.409,0,21.66
59,0.00360107,1.463,0,21.66
60,0,.388,0,21.64
61,0.00572968,2.859,0,21.62
62,0.0137424,5.380,0,21.67
63,0.011919,6.982,0,21.75
64,0.00532627,7.471,0,21.68
65,0.00466728,1.426,0,21.61
66,0.00360107,1.076,0,21.71
67,0.00466824,4.461,0,21.68
68,0.00801659,9.903,0,21.86
69,0.00532627,6.532,0,21.70
70,0,.325,0,21.70
71,0,.297,0,21.68
72,0.00507545,1.074,0,21.69
73,0.00327301,1.885,0,21.72
74,0.0108051,7.030,0,21.77
75,0.0082674,2.877,0,21.75
76,0.00538349,1.129,0,21.74
77,0.0238123,9.424,0,21.83
78,0.0202827,9.727,0,21.86
79,0.00958729,5.799,0,21.77
80,0.00507545,4.105,0,21.81
81,0.01227,8.263,0,21.85
82,0.0174494,6.497,0,21.75
83,0.00507355,3.450,0,21.82
84,0.00213051,1.943,0,21.78
85,0,.237,0,21.78
86,0,.270,0,21.78
87,0,.270,0,21.76
88,0,.268,0,21.74
89,0,.268,0,21.72
90,0.00360107,1.105,0,21.75
91,0.00146866,.597,0,21.80
92,0.0152054,3.650,0,21.81
93,0.0160122,10.512,0,21.82
94,0.0143967,2.447,0,21.82
95,0.00573158,2.397,0,21.77
96,0.00213051,.712,0,21.75
97,0.00253391,1.362,0,21.76
98,0.00466442,3.015,0,21.73
99,0,.238,0,21.73
100,0.00588799,.538,0,21.78
101,0.0333405,11.117,0,21.83
102,0.034152,8.709,0,21.94
103,0.0342569,20.413,0,22.14
104,0.0421906,42.913,0,22.30
105,0.0811529,40.331,0,22.28
106,0.044673,41.699,0,22.36
107,0.0299797,33.453,0,22.29
108,0.0307846,24.112,0,22.14
109,0.0380936,15.544,0,22.09
110,0.0182638,9.816,0,21.98
111,0.00902462,6.397,0,22.00
112,0.033988,4.742,0,21.97
113,0.00827026,7.747,0,22.05
114,0.00654411,3.997,0,22.02
115,0.00970459,2.187,0,21.89
116,0.0127745,1.638,0,21.96
117,0.019331,11.515,0,22.01
118,0.0140715,6.642,0,22.07
119,0.0161314,18.706,0,22.07
120,0.0190706,9.345,0,22.02
121,0.013341,13.222,0,22.04
122,0.0213795,7.710,0,21.96
123,0.00360298,12.091,0,22.08
124,0.00745678,9.353,0,22.01
125,0.0146551,6.438,0,21.99
126,0.0157242,6.379,0,21.97
127,0.0177565,4.453,0,22.04
128,0.0136681,12.003,0,22.10
129,0.0168695,11.729,0,22.08
130,0.00679684,5.621,0,21.99
131,0.01581,5.321,0,21.98
132,0.00468731,2.928,0,21.90
133,0.00507355,1.012,0,21.99
134,0.00838566,5.298,0,22.05
135,0.0158043,5.562,0,21.97
136,0.016942,7.655,0,22.02
137,0.0146589,8.328,0,21.95
138,0.0238876,8.930,0,22.08
139,0.0165358,11.144,0,22.08
140,0.0129318,7.159,0,22.09
141,0.00899982,5.972,0,22.04
142,0.0394869,18.106,0,22.25
143,0.0188217,22.790,0,22.29
144,0.0150642,24.925,0,22.25
145,0.0082674,20.125,0,22.19
146,0.0210505,19.324,0,22.13
147,0.0176001,11.831,0,22.17
148,0.0331564,5.700,0,22.09
149,0.0180855,5.532,0,22.13
150,0.0312738,7.460,0,22.08
151,0.0189323,7.906,0,22.10
152,0.011694,4.783,0,22.16
153,0.0236835,20.184,0,22.19
154,0.021204,20.166,0,22.32
155,0.027401,19.295,0,22.27
156,0.0341454,14.949,0,22.27
157,0.0258732,14.204,0,22.20
158,0.01301,11.692,0,22.15
159,0.0341053,14.418,0,22.36
160,0.0256395,20.160,0,22.20
161,0.0273399,9.346,0,22.19
162,0.022191,9.636,0,22.20
163,0.0191603,13.057,0,22.22
164,0.0425272,13.500,0,22.22
165,0.00253582,8.743,0,22.24
166,0.0049963,8.636,0,22.41
167,0.00106525,8.383,0,22.24
168,0,5.808,0,22.24
169,0,5.226,0,22.23
170,0.0181093,4.771,0,22.18
171,0,2.499,0,22.20
172,0,2.166,0,22.22
173,0,2.350,0,22.22
174,0,2.488,0,22.22
175,0,2.253,0,22.21
176,0.0203943,1.916,0,22.21
