Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0,.268,0,14.31
2,0.0148802,2.529,0,14.45
3,0.00213051,14.854,0,15.37
4,0.0098877,29.019,0,16.00
5,0.0192327,47.214,0,17.20
6,0.0172243,61.979,0,18.78
7,0.0225782,66.108,0,19.74
8,0.0544872,79.023,0,20.53
9,0.0733185,92.188,0,21.35
10,0.0314016,89.154,0,22.12
11,0.0391579,90.635,0,23.55
12,0.0538397,95.145,0,24.52
13,0.0183277,94.564,0,25.98
14,0.0250301,97.077,0,27.16
15,0.0307884,97.659,0,27.77
16,0.0464735,98.510,0,28.14
17,0.0843124,97.745,0,28.84
18,0.038229,98.390,0,30.29
19,0.0445004,98.955,0,30.96
20,0.0250559,99.301,0,32.38
21,0.0368853,99.883,0,33.04
22,0.0380507,99.223,0,33.20
23,0.0248137,97.411,0,33.97
24,0.0410728,97.479,0,34.56
25,0.0220528,88.931,0,35.31
26,0.0269384,77.818,0,36.15
27,0.0187216,76.868,0,37.20
28,0.0322208,83.013,0,38.09
29,0.00786209,84.001,0,39.00
30,0.021554,85.765,0,39.93
31,0.0236683,85.459,0,40.99
32,0.0291615,91.813,0,41.95
33,0.0296488,93.277,0,42.94
34,0.0460672,97.951,0,43.83
35,0.0276461,98.238,0,44.81
36,0.0208998,97.666,0,45.97
37,0.0164785,98.944,0,46.56
38,0.0321388,98.246,0,47.47
39,0.0149136,93.311,0,48.04
40,0.00786209,92.241,0,48.92
41,0.00867748,91.814,0,49.27
42,0.0182056,87.669,0,49.43
43,0.0129347,86.221,0,50.98
44,0.00958729,84.362,0,51.84
45,0.0081501,79.968,0,51.98
46,0.0114632,81.524,0,53.59
47,0.0111437,83.865,0,54.04
48,0.0197268,87.552,0,55.55
49,0.00532627,85.461,0,56.49
50,0.0131903,84.986,0,56.89
51,0.00755501,89.652,0,58.07
52,0.0146599,94.874,0,58.90
53,0.00639153,91.213,0,59.76
54,0.0126209,79.032,0,59.66
55,0.0104017,81.793,0,61.75
56,0.0153751,78.635,0,61.32
57,0.00892735,84.647,0,63.83
58,0.0122013,64.463,0,63.35
59,0.039464,83.198,0,64.39
60,0.033,88.629,0,65.76
61,0.016695,82.877,0,65.54
62,0.0248775,64.619,0,65.66
63,0.0161257,41.811,0,65.84
64,0.00614071,27.375,0,66.35
65,0.00461197,27.694,0,67.29
66,0.00675488,22.576,0,67.20
67,0.00106525,14.093,0,68.24
68,0.0149136,32.538,0,68.61
69,0.0138607,22.065,0,68.13
70,0.00319576,5.775,0,68.03
71,0.00474167,2.239,0,68.01
72,0.00541973,1.911,0,68.03
73,0.0259562,13.100,0,68.25
74,0.0118647,5.339,0,68.19
75,0.00933838,3.586,0,68.17
76,0.00360107,1.013,0,68.18
77,0,.442,0,68.19
78,0.00613308,3.492,0,68.25
79,0.00106525,1.552,0,68.22
80,0,.683,0,68.25
81,0.0256557,10.033,0,68.43
82,0.0230541,7.997,0,68.49
83,0.057435,35.904,0,69.09
84,0.0632467,57.628,0,69.19
85,0.0664253,43.895,0,69.52
86,0.071702,80.557,0,70.20
87,0.0338326,64.679,0,69.60
88,0.0179758,23.163,0,69.44
89,0.0334282,13.950,0,69.43
90,0.0125322,8.343,0,69.36
91,0.0061388,3.550,0,69.46
92,0.0161858,4.742,0,69.45
93,0.00827026,8.128,0,69.48
94,0.00760937,4.084,0,69.55
95,0.00679684,1.357,0,69.47
96,0.0166302,4.927,0,69.60
97,0.0172005,12.928,0,69.61
98,0.00908852,7.777,0,69.78
99,0.0154171,20.473,0,69.71
100,0.0190706,10.407,0,69.70
101,0.0137682,15.197,0,69.74
102,0.0234852,7.064,0,69.74
103,0.0192442,26.312,0,69.88
104,0.00567722,8.037,0,69.71
105,0.00506783,2.634,0,69.72
106,0.00720215,5.197,0,69.73
107,0.0214367,6.969,0,69.90
108,0.0126247,15.490,0,69.97
109,0.0153198,14.354,0,69.80
110,0.00760651,1.924,0,69.91
111,0.0166616,4.491,0,69.88
112,0.00106525,2.748,0,69.91
113,0.0061388,1.552,0,69.98
114,0.0072031,7.130,0,70.08
115,0.0190754,7.072,0,70.07
116,0.0187578,9.282,0,70.15
117,0.01369,6.672,0,70.13
118,0.0238094,13.206,0,70.30
119,0.0150652,10.611,0,70.16
120,0.00973606,6.812,0,70.20
121,0.0116692,8.470,0,70.26
122,0.0682478,64.099,0,71.02
123,0.0276966,48.813,0,70.84
124,0.014308,24.193,0,70.57
125,0.00933266,12.514,0,70.52
126,0.0162029,3.870,0,70.58
127,0.0111332,2.918,0,70.55
128,0.0187407,3.769,0,70.60
129,0.0321026,9.044,0,70.71
130,0.0389929,12.855,0,70.89
131,0.0103998,9.859,0,70.80
132,0.0227509,15.719,0,71.01
133,0.0144033,15.647,0,71.15
134,0.0234098,24.584,0,71.26
135,0.0316067,17.684,0,71.11
136,0.0324259,13.793,0,71.19
137,0.0173731,10.485,0,71.22
138,0.0181017,12.436,0,71.44
139,0.0478191,29.043,0,71.69
140,0.0240545,15.688,0,71.45
141,0.0244722,8.083,0,71.53
142,0.0162592,8.719,0,71.68
143,0.0551558,20.651,0,72.36
144,0.0203724,46.238,0,71.96
145,0.00788307,27.286,0,71.79
146,0.00783443,2.287,0,71.65
147,0.00416088,3.633,0,71.67
