Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0.000717163,7.208,0,358.23
2,0.00202942,5.687,0,361.32
3,0.00466251,1.631,0,361.80
4,0.0041399,2.801,0,361.81
5,0.0021553,3.030,0,361.81
6,0.00441456,3.926,0,360.14
7,0.00434399,1.385,0,360.08
8,0.00252724,1.934,0,360.09
9,0.0022316,4.701,0,362.75
10,0.0072422,6.522,0,362.81
11,0.00532913,8.992,0,362.80
12,0.00312996,4.885,0,362.86
13,0.00721931,6.009,0,360.44
14,0.00269508,4.329,0,360.44
15,0.00339603,9.599,0,362.77
16,0.00685501,2.783,0,362.78
17,0.00185204,3.214,0,362.79
18,0.00270271,1.332,0,362.80
19,0.00602913,4.192,0,360.80
20,0.00324917,1.794,0,360.81
21,0.0130138,3.831,0,360.78
22,0.00296402,6.659,0,360.75
23,0.00448608,10.972,0,360.79
24,0.00711632,3.377,0,360.83
25,0.00277901,3.533,0,360.76
26,0.00306892,4.927,0,360.75
27,0.00696945,2.122,0,360.72
28,0.00248146,2.737,0,360.68
29,0.00178528,1.784,0,360.63
30,0.00677299,5.125,0,360.58
31,0.00304413,4.416,0,360.58
32,0.00328827,3.220,0,360.56
33,0.00598335,1.260,0,360.53
34,0.00713634,5.956,0,363.02
35,0.00622177,1.329,0,363.38
36,0.00413227,1.513,0,363.47
37,0.00399113,2.413,0,363.51
38,0.00209618,1.251,0,361.24
39,0.00242996,1.366,0,361.07
40,0.00628281,2.287,0,361.07
41,0.00263977,3.055,0,361.06
42,0.00181198,.338,0,361.05
43,0.00515938,1.599,0,360.97
44,0.00450897,1.250,0,360.92
45,0.00078392,1.636,0,360.90
46,0.00656128,4.281,0,360.89
47,0.00291634,.686,0,360.85
48,0.00154686,4.330,0,360.81
49,0.00876808,4.212,0,360.77
50,0.00225067,3.285,0,360.74
51,0.00298023,2.194,0,360.71
52,0.00601006,1.782,0,360.70
53,0.00248337,2.050,0,360.70
54,0.00164223,1.876,0,360.61
55,0.00177193,1.741,0,360.61
56,0.00201607,1.486,0,360.62
57,0.00519466,1.136,0,360.61
58,0.00492764,.214,0,360.63
59,0.00290489,.123,0,360.61
60,0.00475407,.968,0,360.58
61,0.0035162,1.310,0,360.54
62,0.00182724,1.280,0,360.54
63,0.00108719,.553,0,360.51
64,0.00848198,1.344,0,360.51
65,0.00171661,.933,0,360.56
66,0.000453949,.174,0,360.55
67,0.00536537,.215,0,360.53
68,0.00123405,.184,0,360.56
69,0.00615501,.850,0,360.57
70,0.0015049,3.345,0,360.52
71,0.00163841,1.128,0,360.46
72,0.00675392,.656,0,360.48
73,0.00170326,.491,0,360.48
74,0.00244713,1.497,0,360.50
75,0.0049839,.481,0,360.49
76,0.00138092,.717,0,360.46
77,0.00191116,1.201,0,360.42
78,0.0166531,.164,0,360.42
79,0.000839233,1.268,0,360.42
80,0.000200272,.122,0,360.35
81,0.00455093,.593,0,360.31
82,0.000923157,.992,0,360.28
83,0.00311279,1.116,0,360.30
84,0.00425816,1.431,0,360.30
85,0.00307369,.922,0,360.28
86,0.0021801,1.515,0,360.23
87,0.00210381,2.638,0,360.26
88,0.00282478,2.989,0,360.26
89,0.000520706,.627,0,360.24
90,0.00645065,.645,0,360.20
91,0.00176239,2.461,0,360.25
92,0.00210762,3.508,0,360.40
93,0.00516319,1.342,0,360.46
94,0.00202656,.513,0,360.41
95,0.00616932,.133,0,360.35
96,0.00048542,.071,0,360.32
97,0.00032711,.112,0,360.30
98,0.000769615,.821,0,360.27
99,0.00451565,.081,0,360.26
100,0.000403404,.082,0,360.24
101,0.0086832,.287,0,360.23
102,0.00248528,.215,0,360.25
103,0.00264549,1.684,0,360.22
104,0.00799942,2.626,0,360.19
105,0.00379562,.461,0,360.18
106,0.00380898,1.702,0,360.16
107,0.00620842,.533,0,360.15
108,0.00257301,1.228,0,360.18
109,0.00161934,.584,0,360.16
110,0.00637245,.553,0,360.17
111,0.00104713,.041,0,360.18
112,0.000846863,.174,0,360.15
113,0.0024786,3.889,0,360.09
114,0.00703716,2.314,0,360.11
115,0.00470543,6.053,0,360.14
116,0.0043602,5.136,0,360.13
