Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0.00102043,7.163,0,358.35
2,0.0067215,6.460,0,361.70
3,0.00187874,1.551,0,361.64
4,0.00616264,2.692,0,361.60
5,0.00243759,3.263,0,361.59
6,0.00260162,4.111,0,360.19
7,0.0060482,1.526,0,360.17
8,0.00242043,1.096,0,360.16
9,0.0021553,4.712,0,361.81
10,0.00716782,6.630,0,361.83
11,0.00420189,8.577,0,361.84
12,0.00318909,4.471,0,361.85
13,0.0144072,6.108,0,360.50
14,0.00498676,4.371,0,360.48
15,0.00378418,10.326,0,363.07
16,0.00576305,2.573,0,363.12
17,0.0036211,3.714,0,363.13
18,0.00294304,2.730,0,361.73
19,0.00239944,3.322,0,361.67
20,0.00683975,1.763,0,361.67
21,0.00222588,4.035,0,361.58
22,0.00326538,7.145,0,361.50
23,0.00759888,10.784,0,361.48
24,0.00504875,3.651,0,361.43
25,0.0025692,3.901,0,361.38
26,0.00659752,5.971,0,361.35
27,0.00130844,1.402,0,361.35
28,0.00715256,2.792,0,361.26
29,0.00235844,1.796,0,361.24
30,0.00494194,4.925,0,361.22
31,0.00525665,5.292,0,361.21
32,0.00258923,3.072,0,361.16
33,0.00184155,1.066,0,361.13
34,0.00687885,4.805,0,361.13
35,0.00383663,2.801,0,363.70
36,0.00425911,1.644,0,363.79
37,0.00281429,2.276,0,363.82
38,0.00438309,2.400,0,361.69
39,0.00726318,1.426,0,361.59
40,0.00232124,2.535,0,361.57
41,0.00339699,2.810,0,361.53
42,0.00340557,.184,0,361.47
43,0.00441265,1.763,0,361.39
44,0.00223923,1.434,0,361.33
45,0.00170898,1.693,0,361.31
46,0.00660324,3.669,0,361.26
47,0.00204468,.451,0,361.22
48,0.00196457,4.117,0,361.17
49,0.00743103,3.989,0,361.13
50,0.00208187,4.959,0,361.08
51,0.0028162,1.311,0,361.05
52,0.00604439,1.682,0,361.03
53,0.00232315,2.290,0,360.99
54,0.00389862,1.796,0,360.95
55,0.00571632,1.782,0,360.94
56,0.00114632,1.374,0,360.91
57,0.00265503,1.404,0,360.87
58,0.00679779,.174,0,360.84
59,0.00163841,.092,0,360.82
60,0.0051384,1.138,0,360.76
61,0.0011673,1.322,0,360.77
62,0.00186348,1.332,0,360.74
63,0.0065155,1.034,0,360.72
64,0.00186539,1.046,0,360.71
65,0.000682831,.952,0,360.72
66,0.00227833,.071,0,360.70
67,0.00337887,.316,0,360.72
68,0.00144958,.235,0,360.67
69,0.00717068,1.977,0,360.64
70,0.0106001,2.067,0,360.58
71,0.00279808,1.199,0,360.56
72,0.00472927,.943,0,360.54
73,0.0054493,.399,0,360.56
74,0.00270271,2.153,0,360.54
75,0.0041399,.379,0,360.53
76,0.00711155,.912,0,360.55
77,0.00255775,1.323,0,360.53
78,0.00294781,.112,0,360.54
79,0.00231457,1.549,0,360.55
80,0.000232697,.122,0,360.53
81,0.00177574,.522,0,360.51
82,0.0058918,.910,0,360.51
83,0.00117302,.758,0,360.49
84,0.00175476,1.487,0,360.47
85,0.00458527,.901,0,360.43
86,0.00283241,1.333,0,360.40
87,0.00203896,2.471,0,360.36
88,0.00644302,3.615,0,360.35
89,0.00220871,.071,0,360.33
90,0,.460,0,360.29
91,0.00651169,1.487,0,360.28
92,0.00183868,1.241,0,360.28
93,0.00480652,1.445,0,360.29
94,0.00109863,.451,0,360.29
95,0.0019455,.173,0,360.29
96,0.00443459,.133,0,360.31
97,0.000299454,.081,0,360.28
98,0.000219345,.567,0,360.28
99,0.00227833,.071,0,360.26
100,0.00447655,.215,0,360.21
101,0.000244141,.276,0,360.21
102,0.00281811,.225,0,360.22
103,0.00302029,1.897,0,360.19
104,0.00231361,2.624,0,360.20
105,0.00312805,.543,0,360.20
106,0.00628281,1.496,0,360.20
107,0.00185776,1.434,0,360.24
108,0.000905991,.071,0,360.26
109,0.00463486,.563,0,360.23
110,0.00266457,.471,0,360.23
111,0.00110054,.265,0,360.23
112,0.00441551,1.368,0,360.24
113,0.000570297,3.323,0,360.23
114,0.00337219,2.020,0,360.21
115,0.00861168,6.300,0,360.20
116,0.00291443,5.317,0,360.21
117,0.00525284,5.287,0,360.20
118,0.00469303,8.335,0,360.23
119,0.00458336,4.260,0,360.21
120,0.00493145,1.721,0,360.21
121,0.00354481,1.474,0,360.21
122,0.0033989,3.824,0,360.22
123,0.00518417,2.072,0,360.22
124,0.00270653,.745,0,360.20
125,0.00222778,.686,0,360.19
126,0.0164795,2.273,0,360.17
127,0.0022049,.943,0,360.13
128,0.00195122,.942,0,360.09
129,0.0080452,.758,0,360.04
130,0.000188828,.471,0,360.03
131,0.0033226,4.755,0,360.06
132,0.00558281,.092,0,360.04
133,0.00318718,2.625,0,359.97
134,0.00292587,.615,0,359.99
135,0.00617409,1.836,0,360.01
136,0.00199127,1.998,0,360.02
137,0.00268745,1.853,0,360.02
138,0.00625038,2.785,0,360.02
139,0.00162888,.492,0,360.00
140,0.000385284,.522,0,360.06
141,0.00689316,1.624,0,360.06
142,0.00234604,.471,0,360.07
143,0.00157738,3.381,0,360.04
144,0.0067606,1.547,0,360.04
145,0.00211048,3.049,0,360.08
146,0.00382614,.512,0,360.10
147,0.00421619,1.505,0,360.11
148,0.00207233,.962,0,360.09
149,0.000718117,.502,0,360.11
150,0.00688934,2.114,0,360.14
151,0.00212479,.552,0,360.15
152,0.00348568,2.164,0,360.15
153,0.00454426,2.512,0,360.15
154,0.00216103,1.270,0,360.14
155,0.00354671,3.749,0,360.13
156,0.00658131,1.547,0,360.14
157,0.00191116,1.066,0,360.09
158,0.0051899,1.353,0,360.11
159,0.00317955,6.376,0,360.16
160,0.00171661,2.350,0,360.12
161,0.00662613,2.273,0,360.09
162,0.00162125,.983,0,360.06
163,0.000989914,.931,0,360.08
164,0.00600433,1.309,0,360.09
165,0.00172806,1.823,0,360.10
166,0.00183105,1.333,0,360.11
167,0.00662613,2.440,0,360.10
168,0.00298119,3.554,0,360.09
169,0.00352669,3.958,0,360.13
170,0.00608826,1.208,0,360.14
171,0.00229836,3.244,0,360.12
172,0.00207329,1.929,0,360.10
173,0.00682831,2.551,0,360.09
174,0.00283623,3.565,0,360.07
175,0.00258636,3.034,0,360.10
176,0.00573444,3.063,0,360.10
177,0.00413227,1.812,0,360.10
178,0.00164795,3.848,0,360.10
179,0.00441074,4.941,0,360.13
180,0.00507069,2.160,0,360.10
181,0.00263214,2.657,0,360.09
182,0.0035553,1.291,0,360.07
183,0.00929546,3.587,0,360.12
184,0.0132637,5.479,0,360.11
185,0.00470829,.408,0,360.11
186,0.00687027,1.227,0,360.11
